"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007033","vacuole organization","9/431","222/28905",0.0405405405405405,2.71884994042767,3.16297335346554,0.0063706524192266,0.0241090348626146,0.0146156996195658,"Irgm1/Acp2/Nupr1/Irgm2/Lamp2/Rab20/Grn/Gm6377/Ralb",9
"GO:0009306","protein secretion","14/431","438/28905",0.0319634703196347,2.14362902456854,2.9671858040508,0.00651614887673975,0.0246356154901301,0.0149349303279333,"Fga/Fgg/Fgb/Gpr27/Rbp4/Anxa1/Tlr4/Ednrb/F2/Il1rn/Ffar2/Tlr2/Lrp1/Rab3d",14
"GO:1900077","negative regulation of cellular response to insulin stimulus","4/431","50/28905",0.08,5.36519721577726,3.80077097934502,0.00653788308340569,0.0246937180920454,0.0149701540596816,"Ahsg/Socs3/Pid1/Socs1",4
"GO:0007584","response to nutrient","5/431","79/28905",0.0632911392405063,4.2446180504567,3.5528617091329,0.00658174048186646,0.0247869624554951,0.0150266818972812,"Spp1/Serpinc1/Gatm/Pld1/Eif2ak2",5
"GO:0045669","positive regulation of osteoblast differentiation","5/431","79/28905",0.0632911392405063,4.2446180504567,3.5528617091329,0.00658174048186646,0.0247869624554951,0.0150266818972812,"Ifitm1/Ltf/Cebpb/Fam20c/Ifi204",5
"GO:1903510","mucopolysaccharide metabolic process","5/431","79/28905",0.0632911392405063,4.2446180504567,3.5528617091329,0.00658174048186646,0.0247869624554951,0.0150266818972812,"Itih3/Itih4/Ednrb/Itih2/Lyve1",5
"GO:0019362","pyridine nucleotide metabolic process","8/431","184/28905",0.0434782608695652,2.91586805205286,3.20751057913317,0.00659030444832858,0.0247951415665049,0.0150316403466905,"Fbp1/Ier3/App/Aldob/Nampt/Nupr1/G6pdx/Prdx5",8
"GO:0010866","regulation of triglyceride biosynthetic process","3/431","26/28905",0.115384615384615,7.73826521506336,4.22899399279614,0.00663511432924108,0.024843251431589,0.0150608061486736,"C3/Apoc3/Rgn",3
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","3/431","26/28905",0.115384615384615,7.73826521506336,4.22899399279614,0.00663511432924108,0.024843251431589,0.0150608061486736,"Mmp9/Plaur/Ralb",3
"GO:0051043","regulation of membrane protein ectodomain proteolysis","3/431","26/28905",0.115384615384615,7.73826521506336,4.22899399279614,0.00663511432924108,0.024843251431589,0.0150608061486736,"App/Timp1/Adam8",3
"GO:0065005","protein-lipid complex assembly","3/431","26/28905",0.115384615384615,7.73826521506336,4.22899399279614,0.00663511432924108,0.024843251431589,0.0150608061486736,"Apoa1/Apoa2/Soat1",3
"GO:0072677","eosinophil migration","3/431","26/28905",0.115384615384615,7.73826521506336,4.22899399279614,0.00663511432924108,0.024843251431589,0.0150608061486736,"Xcl1/Lgals3/Adam8",3
"GO:0035592","establishment of protein localization to extracellular region","14/431","439/28905",0.0318906605922551,2.13874604273581,2.95793950302189,0.00664234128935803,0.0248463277352168,0.0150626711063552,"Fga/Fgg/Fgb/Gpr27/Rbp4/Anxa1/Tlr4/Ednrb/F2/Il1rn/Ffar2/Tlr2/Lrp1/Rab3d",14
"GO:0050864","regulation of B cell activation","7/431","147/28905",0.0476190476190476,3.19356977129599,3.28037995424761,0.00667982940709631,0.0249624838825882,0.0151330888301928,"Tlr4/Pnp/Slamf8/Bst1/Mmp14/Tirap/Cdkn1a",7
"GO:0046890","regulation of lipid biosynthetic process","9/431","224/28905",0.0401785714285714,2.69457449453099,3.13242656834575,0.00674119038053437,0.0251560546200428,0.0152504378559791,"C3/Apoc3/Anxa1/Apoc1/Ceacam1/Rgn/Dbi/Fabp5/Apob",9
"GO:0072676","lymphocyte migration","6/431","112/28905",0.0535714285714286,3.59276599270799,3.38237879928406,0.00674459829977947,0.0251560546200428,0.0152504378559791,"Cxcl10/Aif1/App/Xcl1/Adam8/Lgals9",6
"GO:0001503","ossification","15/431","487/28905",0.0308008213552361,2.06565601223457,2.91795193707517,0.00688828002672517,0.0256672797537627,0.015560359552762,"Spp1/Ifitm1/Ltf/Clec5a/Cebpb/Ahsg/Fam20c/Ifi204/Id1/Ccr1/Sgms2/Fgr/Snx10/Mmp14/Fosl2",15
"GO:0016239","positive regulation of macroautophagy","5/431","80/28905",0.0625,4.19156032482599,3.51687362030494,0.00693659283517695,0.0258224986637729,0.0156544584238664,"Irgm1/Irgm2/Tlr2/Dcn/Ralb",5
"GO:0009144","purine nucleoside triphosphate metabolic process","10/431","266/28905",0.037593984962406,2.52123929312841,3.06656939611609,0.0069464626784331,0.0258344474876721,0.015661702198738,"Fbp1/Ier3/App/Aldob/Cfh/Nupr1/Pid1/Pnp/Samhd1/Ampd3",10
"GO:0007520","myoblast fusion","4/431","51/28905",0.0784313725490196,5.25999727036986,3.74614655945673,0.00701237733659921,0.0260296762570989,0.0157800563787083,"Cxcl10/Cxcl9/Il36g/Casp1",4
"GO:0170040","proteinogenic amino acid catabolic process","4/431","51/28905",0.0784313725490196,5.25999727036986,3.74614655945673,0.00701237733659921,0.0260296762570989,0.0157800563787083,"Arg1/Mat1a/Cdo1/Arg2",4
"GO:0009137","purine nucleoside diphosphate catabolic process","6/431","113/28905",0.0530973451327434,3.56097160339199,3.35584147238787,0.00703562010490328,0.0260411931172899,0.0157870382827982,"Fbp1/Ier3/App/Aldob/Nupr1/Ampd3",6
"GO:0009181","purine ribonucleoside diphosphate catabolic process","6/431","113/28905",0.0530973451327434,3.56097160339199,3.35584147238787,0.00703562010490328,0.0260411931172899,0.0157870382827982,"Fbp1/Ier3/App/Aldob/Nupr1/Ampd3",6
"GO:0046031","ADP metabolic process","6/431","113/28905",0.0530973451327434,3.56097160339199,3.35584147238787,0.00703562010490328,0.0260411931172899,0.0157870382827982,"Fbp1/Ier3/App/Aldob/Nupr1/Ampd3",6
"GO:0051222","positive regulation of protein transport","11/431","309/28905",0.0355987055016181,2.38742594553195,3.01668369720096,0.00706934313492738,0.026141069609517,0.0158475867376727,"Fga/Fgg/Fgb/Gpr27/Rbp4/Tlr4/App/F2/Ffar2/Tlr2/Lrp1",11
"GO:0055088","lipid homeostasis","8/431","187/28905",0.0427807486631016,2.86908942020174,3.15476603100262,0.00723840134740402,0.0267407226919811,0.0162111164011033,"Lipg/Apoa1/Apoa2/Apoc3/Errfi1/Il18/Apob/Soat1",8
"GO:0015908","fatty acid transport","6/431","114/28905",0.0526315789473684,3.52973501037978,3.32960297682857,0.00733562047688545,0.0270740930826248,0.0164132166311404,"Fabp1/Anxa1/Plin2/Fabp7/Slc27a2/Fabp5",6
"GO:0032528","microvillus organization","3/431","27/28905",0.111111111111111,7.45166279969064,4.12632428313401,0.00738301543724967,0.027145703204826,0.0164566290714051,"Fscn1/Klf5/Pld1",3
"GO:0034656","nucleobase-containing small molecule catabolic process","3/431","27/28905",0.111111111111111,7.45166279969064,4.12632428313401,0.00738301543724967,0.027145703204826,0.0164566290714051,"Upp1/Xdh/Pnp",3
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","3/431","27/28905",0.111111111111111,7.45166279969064,4.12632428313401,0.00738301543724967,0.027145703204826,0.0164566290714051,"Tlr4/Igfbp6/Eif2ak2",3
"GO:0097396","response to interleukin-17","3/431","27/28905",0.111111111111111,7.45166279969064,4.12632428313401,0.00738301543724967,0.027145703204826,0.0164566290714051,"Cxcl10/Cxcl1/Socs3",3
"GO:0071692","protein localization to extracellular region","14/431","445/28905",0.0314606741573034,2.1099090174405,2.90297507144358,0.00744109532052599,0.0273333416177276,0.0165703817245365,"Fga/Fgg/Fgb/Gpr27/Rbp4/Anxa1/Tlr4/Ednrb/F2/Il1rn/Ffar2/Tlr2/Lrp1/Rab3d",14
"GO:0050798","activated T cell proliferation","4/431","52/28905",0.0769230769230769,5.15884347670891,3.69293895219014,0.00750906674340599,0.0275569251633603,0.0167059255138864,"Arg1/Itgam/Cd274/Il18",4
"GO:0042310","vasoconstriction","6/431","115/28905",0.0521739130434783,3.49904166246343,3.30365701954031,0.0076447507201501,0.0280283440864483,0.0169917153604769,"Fga/Fgg/Fgb/Ednrb/Crp/G6pdx",6
"GO:0002791","regulation of peptide secretion","10/431","270/28905",0.037037037037037,2.48388759989688,3.01389184252213,0.00767770838678989,0.0281225975754088,0.0170488549635591,"Fga/Fgg/Fgb/Gpr27/Rbp4/F2/Ffar2/S100a9/S100a8/Lrp1",10
"GO:1903578","regulation of ATP metabolic process","5/431","82/28905",0.0609756097560976,4.08932714617169,3.44662953245065,0.00768600563356526,0.0281264300496223,0.0170511783370256,"Fbp1/Ier3/App/Nupr1/Pid1",5
"GO:0048144","fibroblast proliferation","7/431","152/28905",0.0460526315789474,3.08851813408231,3.17622918003312,0.00796807282203848,0.0291311540779333,0.0176602754942547,"Mmp9/Nupr1/Anxa2/Socs1/Jun/Fosl2/Cdkn1a",7
"GO:0009161","ribonucleoside monophosphate metabolic process","4/431","53/28905",0.0754716981132075,5.06150680733704,3.64108256870144,0.0080283650868388,0.0292139101049228,0.0177104449530936,"Upp1/Xdh/Pnp/Ampd3",4
"GO:0032355","response to estradiol","4/431","53/28905",0.0754716981132075,5.06150680733704,3.64108256870144,0.0080283650868388,0.0292139101049228,0.0177104449530936,"Errfi1/Grn/Ghr/Fosl2",4
"GO:0046456","icosanoid biosynthetic process","4/431","53/28905",0.0754716981132075,5.06150680733704,3.64108256870144,0.0080283650868388,0.0292139101049228,0.0177104449530936,"Anxa1/Ltc4s/Ptgis/Fabp5",4
"GO:0090207","regulation of triglyceride metabolic process","4/431","53/28905",0.0754716981132075,5.06150680733704,3.64108256870144,0.0080283650868388,0.0292139101049228,0.0177104449530936,"C3/Apoc3/Apoh/Rgn",4
"GO:0170035","L-amino acid catabolic process","4/431","53/28905",0.0754716981132075,5.06150680733704,3.64108256870144,0.0080283650868388,0.0292139101049228,0.0177104449530936,"Arg1/Mat1a/Cdo1/Arg2",4
"GO:0090087","regulation of peptide transport","10/431","272/28905",0.0367647058823529,2.46562372048587,2.98790565089512,0.00806490895066994,0.0293193831486867,0.0177743862238412,"Fga/Fgg/Fgb/Gpr27/Rbp4/F2/Ffar2/S100a9/S100a8/Lrp1",10
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","5/431","83/28905",0.0602409638554217,4.04005814441059,3.41233961713205,0.00808104297063394,0.0293230736043864,0.0177766235009564,"Fga/Fgg/Fgb/Lgals3/Il18",5
"GO:0045471","response to ethanol","5/431","83/28905",0.0602409638554217,4.04005814441059,3.41233961713205,0.00808104297063394,0.0293230736043864,0.0177766235009564,"Tlr4/Cdo1/G6pdx/Ggh/Gk",5
"GO:0001649","osteoblast differentiation","9/431","231/28905",0.038961038961039,2.61292072196945,3.02808624220052,0.00816953000330703,0.0295946613134734,0.0179412690124421,"Spp1/Ifitm1/Ltf/Clec5a/Cebpb/Fam20c/Ifi204/Id1/Fosl2",9
"GO:0010575","positive regulation of vascular endothelial growth factor production","3/431","28/28905",0.107142857142857,7.18553198541598,4.02877863408174,0.0081787772436307,0.0295946613134734,0.0179412690124421,"C3/C5ar1/Hc",3
"GO:1901186","positive regulation of ERBB signaling pathway","3/431","28/28905",0.107142857142857,7.18553198541598,4.02877863408174,0.0081787772436307,0.0295946613134734,0.0179412690124421,"Mmp9/Plaur/Ralb",3
"GO:0009191","ribonucleoside diphosphate catabolic process","6/431","117/28905",0.0512820512820513,3.4392289844726,3.25261847758878,0.00829100282206684,0.0299448789076325,0.0181535825781607,"Fbp1/Ier3/App/Aldob/Nupr1/Ampd3",6
"GO:0072526","pyridine-containing compound catabolic process","6/431","117/28905",0.0512820512820513,3.4392289844726,3.25261847758878,0.00829100282206684,0.0299448789076325,0.0181535825781607,"Fbp1/Ier3/App/Aldob/Nupr1/Pnp",6
"GO:0002347","response to tumor cell","4/431","54/28905",0.0740740740740741,4.96777519979376,3.59051604756865,0.00857067476162052,0.0308974418218643,0.0187310579313835,"Xcl1/Cd274/Hrg/Ceacam1",4
"GO:0043392","negative regulation of DNA binding","4/431","54/28905",0.0740740740740741,4.96777519979376,3.59051604756865,0.00857067476162052,0.0308974418218643,0.0187310579313835,"Ifi204/Id1/Ifi207/Jun",4
"GO:0009135","purine nucleoside diphosphate metabolic process","6/431","118/28905",0.0508474576271186,3.41008297612962,3.22751421570949,0.00862842388666048,0.0310191438891158,0.0188048377764982,"Fbp1/Ier3/App/Aldob/Nupr1/Ampd3",6
"GO:0009179","purine ribonucleoside diphosphate metabolic process","6/431","118/28905",0.0508474576271186,3.41008297612962,3.22751421570949,0.00862842388666048,0.0310191438891158,0.0188048377764982,"Fbp1/Ier3/App/Aldob/Nupr1/Ampd3",6
"GO:0045446","endothelial cell differentiation","6/431","118/28905",0.0508474576271186,3.41008297612962,3.22751421570949,0.00862842388666048,0.0310191438891158,0.0188048377764982,"Prok2/Ednrb/Xdh/Id1/Met/Ceacam1",6
"GO:0042113","B cell activation","11/431","319/28905",0.0344827586206897,2.31258500680054,2.90027684291174,0.00886090918939323,0.031825432171904,0.0192936365780745,"Cfb/Tlr4/Pnp/Slamf8/Bst1/Mmp14/Adgrg3/Fosl2/Bcl3/Tirap/Cdkn1a",11
"GO:0032091","negative regulation of protein binding","5/431","85/28905",0.0588235294117647,3.9449979527774,3.34534444809609,0.00891295161843736,0.0319497202194197,0.019368984130523,"Plscr1/Slpi/Ifit2/Ralb/Cdkn1a",5
"GO:0044042","glucan metabolic process","5/431","85/28905",0.0588235294117647,3.9449979527774,3.34534444809609,0.00891295161843736,0.0319497202194197,0.019368984130523,"Mgam/Gyg1/Pygl/Ppp1r3d/Ppp1r3b",5
"GO:0006643","membrane lipid metabolic process","8/431","194/28905",0.0412371134020619,2.76556557514292,3.03566558273348,0.00893669668421511,0.0319497202194197,0.019368984130523,"Smpdl3b/Cers6/Naaa/Sgms2/St3gal4/B4galt6/Acer3/Serinc1",8
"GO:0048660","regulation of smooth muscle cell proliferation","8/431","194/28905",0.0412371134020619,2.76556557514292,3.03566558273348,0.00893669668421511,0.0319497202194197,0.019368984130523,"Tgm2/Aif1/Tlr4/Mmp9/Nampt/Il18/Jun/Cdkn1a",8
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","8/431","194/28905",0.0412371134020619,2.76556557514292,3.03566558273348,0.00893669668421511,0.0319497202194197,0.019368984130523,"Plscr1/App/Mmp9/Nupr1/S100a9/Plaur/S100a8/Nfe2l2",8
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","6/431","119/28905",0.0504201680672269,3.38142681666634,3.20267912432122,0.0089755731116556,0.0319930625514731,0.0193952596952527,"Xdh/App/S100a9/Stat1/Casp1/S100a8",6
"GO:1904951","positive regulation of establishment of protein localization","12/431","364/28905",0.032967032967033,2.21093291858953,2.86041833710918,0.00900276216646224,0.0319930625514731,0.0193952596952527,"Fga/Fgg/Fgb/Gpr27/Rbp4/Tlr4/App/F2/Ffar2/Itgam/Tlr2/Lrp1",12
"GO:0010878","cholesterol storage","3/431","29/28905",0.103448275862069,6.93775502040163,3.93591877083272,0.00902304986628295,0.0319930625514731,0.0193952596952527,"Msr1/Apob/Soat1",3
"GO:0046033","AMP metabolic process","3/431","29/28905",0.103448275862069,6.93775502040163,3.93591877083272,0.00902304986628295,0.0319930625514731,0.0193952596952527,"Xdh/Pnp/Ampd3",3
"GO:0051767","nitric-oxide synthase biosynthetic process","3/431","29/28905",0.103448275862069,6.93775502040163,3.93591877083272,0.00902304986628295,0.0319930625514731,0.0193952596952527,"Tlr4/Nampt/Tlr2",3
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","3/431","29/28905",0.103448275862069,6.93775502040163,3.93591877083272,0.00902304986628295,0.0319930625514731,0.0193952596952527,"Tlr4/Nampt/Tlr2",3
"GO:0090208","positive regulation of triglyceride metabolic process","3/431","29/28905",0.103448275862069,6.93775502040163,3.93591877083272,0.00902304986628295,0.0319930625514731,0.0193952596952527,"Apoc3/Apoh/Rgn",3
"GO:0090382","phagosome maturation","3/431","29/28905",0.103448275862069,6.93775502040163,3.93591877083272,0.00902304986628295,0.0319930625514731,0.0193952596952527,"Rab20/Rab32/Slamf8",3
"GO:0098543","detection of other organism","3/431","29/28905",0.103448275862069,6.93775502040163,3.93591877083272,0.00902304986628295,0.0319930625514731,0.0193952596952527,"Pglyrp1/Clec4n/Tlr2",3
"GO:0170033","L-amino acid metabolic process","7/431","156/28905",0.0448717948717949,3.00932536141353,3.09595445171441,0.00912371414961257,0.032198215070972,0.0195196299829179,"Arg1/Bhmt/Mat1a/Asns/Ggt1/Cdo1/Arg2",7
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","8/431","195/28905",0.041025641025641,2.75138318757808,3.01908440493152,0.00920167647950853,0.032198215070972,0.0195196299829179,"Chi3l1/F2/Mertk/Dcn/Il18/Adam8/Fgr/Selp",8
"GO:0000050","urea cycle","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Arg1/Arg2",2
"GO:0002604","regulation of dendritic cell antigen processing and presentation","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Slc11a1/Cd68",2
"GO:0030300","regulation of intestinal cholesterol absorption","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Apoa1/Apoa2",2
"GO:0030853","negative regulation of granulocyte differentiation","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"C1qc/Ceacam1",2
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Cd14/Ly96",2
"GO:0033212","iron import into cell","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Lcn2/Steap4",2
"GO:0035360","positive regulation of peroxisome proliferator activated receptor signaling pathway","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Ptgis/Fabp5",2
"GO:0035655","interleukin-18-mediated signaling pathway","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Casp4/Il18",2
"GO:0046055","dGMP catabolic process","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Xdh/Pnp",2
"GO:0046130","purine ribonucleoside catabolic process","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Xdh/Pnp",2
"GO:0060613","fat pad development","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Errfi1/Fosl2",2
"GO:0071649","regulation of chemokine (C-C motif) ligand 5 production","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Arg2/Oas3",2
"GO:0071830","triglyceride-rich lipoprotein particle clearance","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Apoc3/Apoc1",2
"GO:1903265","positive regulation of tumor necrosis factor-mediated signaling pathway","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Mmp8/Casp1",2
"GO:2000646","positive regulation of receptor catabolic process","2/431","10/28905",0.2,13.4129930394432,4.83012679458192,0.00922202035159833,0.032198215070972,0.0195196299829179,"Hamp/Dtx3l",2
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/431","321/28905",0.0342679127725857,2.29817637747468,2.87751824358519,0.00925798202573242,0.0322947052858058,0.0195781255636939,"Chi3l1/Xdh/F2/Errfi1/Mertk/Dcn/Il18/Ceacam1/Adam8/Fgr/Selp",11
