"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1685","1451199_at","Qtrt2","106248","queuine tRNA-ribosyltransferase accessory subunit 2",-1.23290803189039,6.00784927791692,-5.5601106449976,1.62169060412148e-05,3.94913478863352e-05,2.62330619872729
"1686","1451221_at","Ice1","218333","interactor of little elongation complex ELL subunit 1",-0.961289707517372,5.8601200096412,-4.63765102681346,0.000141827395465293,0.000249967733143648,0.449154391011153
"1687","1451234_at","Fam193b","212483","family with sequence similarity 193, member B",-0.89188075856765,8.03030409113886,-5.3264076677929,2.7908416939327e-05,6.21941652793706e-05,2.07730282924841
"1688","1451243_at","Rnpep","215615","arginyl aminopeptidase (aminopeptidase B)",1.60877440869187,7.26151666913493,5.45956831523014,2.04700275481161e-05,4.79115616211905e-05,2.38894012754815
"1689","1451253_at","Pxk","218699","PX domain containing serine/threonine kinase",-0.698128541761085,7.91531767100156,-3.94692681288723,0.000738315524381219,0.0010831448380607,-1.18768570754094
"1690","1451254_at","Elp1","230233","elongator complex protein 1",-0.526010538438728,7.23243720934865,-3.06807291604444,0.00583958873037785,0.00744211432471303,-3.20173335153954
"1691","1451277_at","Ptgr3","225791","prostaglandin reductase 3",-0.97607095809013,7.37046976254299,-7.21806394986459,4.12858835982831e-07,1.92167021839281e-06,6.33202172289735
"1692","1451310_a_at","Ctsl","13039","cathepsin L",2.36293132716719,8.52387339449273,3.77154281759255,0.00112143982094097,0.00159382980797163,-1.59890824337569
"1693","1451332_at","Zfp521","225207","zinc finger protein 521",0.541120854193458,5.40313001413022,1.79287531723481,0.0874205257437839,0.0978880463221812,-5.69260123351413
"1694","1451335_at","Plac8","231507","placenta-specific 8",1.65511530454236,12.0275118560635,5.25497017084241,3.29794789646389e-05,7.1227142747224e-05,1.90958305933249
"1695","1451342_at","Spon1","233744","spondin 1, (f-spondin) extracellular matrix protein",1.47476146803859,4.73786969862063,6.3979680514699,2.43116039475929e-06,7.86574484749925e-06,4.53795890622803
"1696","1451346_at","Mtap","66902","methylthioadenosine phosphorylase",-0.449497688352468,6.7018671869919,-2.18405265999208,0.0404519034517166,0.0464380595678899,-5.01173716396931
"1697","1451363_a_at","Dennd2d","72121","DENN domain containing 2D",-0.840828389945563,7.50241870512345,-5.51687514866282,1.79230372962866e-05,4.31647861826573e-05,2.52262670274727
"1698","1451370_at","Ccdc107","622404","coiled-coil domain containing 107",-1.11372210495413,7.15983012427883,-8.459877295001,3.34103630745358e-08,2.64186963616407e-07,8.8785537386016
"1699","1451386_at","Blvrb","233016","biliverdin reductase B",-0.255302745092102,11.8952003334631,-1.26799615086102,0.218687429403161,0.236718739649933,-6.44359347898108
"1700","1451416_a_at","Tgm1","21816","transglutaminase 1, K polypeptide",1.23514408377658,6.56154645041435,7.13721005841702,4.89786164528534e-07,2.1853639759356e-06,6.15900827516559
"1701","1451426_at","Dhx58","80861","DExH-box helicase 58",1.62961297023611,7.03729266574062,5.64139811992684,1.34435222569464e-05,3.34798089244609e-05,2.81215543107307
"1702","1451451_at","Gca","227960","grancalcin",2.83482586214973,4.51766604727737,6.79670787558432,1.01543086645333e-06,3.87985525092614e-06,5.42097473888438
"1703","1451462_a_at","Ifnar2","15976","interferon (alpha and beta) receptor 2",0.598682691116741,10.2689790166929,4.34338188585137,0.000286242665849315,0.000465627465972515,-0.249919421198797
"1704","1451523_a_at","Mif4gd","69674","MIF4G domain containing",-0.810426220823182,8.19969588379214,-5.85720897743285,8.19855940579321e-06,2.20349733111083e-05,3.31056025268273
"1705","1451525_at","Arhgap12","75415","Rho GTPase activating protein 12",-0.847991289453041,6.48379850173911,-5.28547972899044,3.07080919939767e-05,6.72622164745073e-05,1.98125606983748
"1706","1451537_at","Chi3l1","12654","chitinase 3 like 1",3.6148095346824,7.91619990515068,12.3663895970956,4.21206353957078e-11,2.33143408892999e-09,15.6073945534563
"1707","1451562_at","Ggact","223267","gamma-glutamylamine cyclotransferase",-0.850284958800099,5.81300400539254,-6.23882749589761,3.46406197655935e-06,1.06881099758475e-05,4.18015801174065
"1708","1451564_at","Parp14","547253","poly (ADP-ribose) polymerase family, member 14",1.07803345637875,7.54832141619508,3.72914811520305,0.00124038164255302,0.00175193214065419,-1.69781809541014
"1709","1451574_at","Bcl9","77578","B cell CLL/lymphoma 9",-1.07853830242398,5.42731591690168,-6.80986341438643,9.86945405362285e-07,3.79805377099961e-06,5.449768123119
"1710","1451576_at","Prkdc","19090","protein kinase, DNA activated, catalytic polypeptide",-0.903684909281056,6.10006928307384,-6.11873015210267,4.53445744709006e-06,1.33619695707057e-05,3.90820663216964
"1711","1451593_at","H2-K1","14972","histocompatibility 2, K1, K region",-0.428778483044461,9.61724819717146,-2.24626109968907,0.0355799471168744,0.0411217447490738,-4.89544335750916
"1712","1451601_a_at","Spns2","216892","SPNS lysolipid transporter 2, sphingosine-1-phosphate",-0.939261696700388,6.51397255681923,-6.53987849064466,1.77768314584749e-06,6.10854879646922e-06,4.85447428503672
"1713","1451649_a_at","Wdr75","73674","WD repeat domain 75",-0.718671254415172,6.8424184661839,-4.16609476119137,0.000437330775195364,0.000685798949157814,-0.670271814788077
"1714","1451651_at","Vsig4","278180","V-set and immunoglobulin domain containing 4",0.0226184317506917,5.31024353345578,0.0555376203413416,0.956235527207044,0.95998749263041,-7.24934157479025
"1715","1451673_at","Cd8a","12525","CD8 subunit alpha",-1.9282369476615,7.12144283338121,-7.19240357084811,4.35823541945342e-07,2.00127043476247e-06,6.27720690583532
"1716","1451716_at","Mafb","16658","MAF bZIP transcription factor B",1.47088375888305,6.87845968726267,5.95262208533746,6.59929617040456e-06,1.82393502793368e-05,3.52944266580894
"1717","1451721_a_at","H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1",-1.73122002289313,9.6793527527814,-6.28599877301099,3.11790996824349e-06,9.76373029810804e-06,4.28652352448313
"1718","1451736_a_at","Map2k7","26400","mitogen-activated protein kinase kinase 7",-0.475059795667306,9.03866370732071,-2.49943790737996,0.0208097828971397,0.0246584809279323,-4.40252194816276
"1719","1451776_s_at","Hopx","74318","HOP homeobox",1.03145941438898,8.28059694599399,5.76694405204581,1.00763109620546e-05,2.62548153311549e-05,3.10264255249939
"1720","1451777_at","Ddx60","234311","DExD/H box helicase 60",1.05343076788818,6.95747903606591,2.83843296553601,0.00984637947487864,0.0121332040701272,-3.70000591713218
"1721","1451780_at","Blnk","17060","B cell linker",-2.19864106687886,8.32749826042862,-11.1658850817211,2.7388078668955e-10,7.93069720554662e-09,13.729485707973
"1722","1451798_at","Il1rn","16181","interleukin 1 receptor antagonist",2.93421718792417,8.23663743202901,8.0735144453898,7.14542925632178e-08,4.99448434025495e-07,8.10866073083653
"1723","1451860_a_at","Trim30a","20128","tripartite motif-containing 30A",1.20382169273417,9.23347844578259,3.56598485903543,0.00182616235688313,0.00249831697187486,-2.07630081356668
"1724","1451862_a_at","Prf1","18646","perforin 1 (pore forming protein)",0.202547548144778,7.67248928027092,0.429368334827689,0.672031263875137,0.693061766092898,-7.15527628073288
"1725","1451901_at","Hltf","20585","helicase-like transcription factor",-0.845343517863978,4.33970349344189,-4.75206849077195,0.000108034588467509,0.000196670966383519,0.720863907160957
"1726","1451905_a_at","Mx1","17857","MX dynamin-like GTPase 1",0.613733312197343,5.43660313270567,1.6940837092348,0.105040859293944,0.116788099801302,-5.84931629667917
"1727","1451910_a_at","Cd6","12511","CD6 antigen",-1.41974345818049,7.44835761558215,-6.27749491999608,3.1775864804255e-06,9.90943350430798e-06,4.26736740078625
"1728","1451932_a_at","Adamtsl4","229595","ADAMTS-like 4",1.80013871110132,7.11317280776093,7.91559487217646,9.80501515537418e-08,6.41554985246208e-07,7.7881503934648
"1729","1451941_a_at","Fcgr2b","14130","Fc receptor, IgG, low affinity IIb",1.29306300800385,7.84124301415622,3.06645693304817,0.00586130965160535,0.00746051097979351,-3.20529322488868
"1730","1451962_at","Igkv6-20","108024","immunoglobulin kappa variable 6-20",-1.57305809903576,6.79513013617927,-7.00213471599378,6.52858156098549e-07,2.7500256805069e-06,5.86804397211224
"1731","1451965_at","LOC672450","672450","V(kappa) gene product",-2.43386557334303,8.39407888655707,-9.12264440983316,9.48895302381639e-09,9.9797535928251e-08,10.1525720430263
"1732","1452001_at","Nfe2","18022","nuclear factor, erythroid derived 2",0.971878261685521,10.5891649089405,5.38895164596403,2.41222342973099e-05,5.51365355367083e-05,2.2238429717639
"1733","1452016_at","Alox5ap","11690","arachidonate 5-lipoxygenase activating protein",1.4638415640902,12.623330490876,9.13235583522487,9.31942578534641e-09,9.88921451211889e-08,10.1708079878981
"1734","1452024_a_at","Ldb1","16825","LIM domain binding 1",-1.04908621556451,8.16218958729336,-6.88055307296757,8.47348622399335e-07,3.34267384446646e-06,5.60410551292659
"1735","1452067_at","Naaa","67111","N-acylethanolamine acid amidase",1.44451540746826,8.39753218157556,6.92929625493234,7.630621251137e-07,3.08844117042066e-06,5.71015145991399
"1736","1452092_at","Chst15","77590","carbohydrate sulfotransferase 15",-0.755232328742051,7.98101002218168,-3.17392287239922,0.00457443531784168,0.00592939463983529,-2.96706838739855
"1737","1452099_at","Utp25","215193","UTP25 small subunit processome component",-0.914552894383995,6.69958815305143,-4.62245898296833,0.000147052948059993,0.000258510246890013,0.413062740039796
"1738","1452123_s_at","Frmd4b","232288","FERM domain containing 4B",0.840905300473589,8.24659948555983,2.98794284449542,0.0070158499913235,0.00885302574382658,-3.37738093595538
"1739","1452139_at","Slc35c1","228368","solute carrier family 35, member C1",-0.547591034546736,6.08928711133507,-2.93964141299214,0.00783174446912919,0.00979207122880133,-3.48236478182989
"1740","1452163_at","Ets1","23871","E26 avian leukemia oncogene 1, 5' domain",-2.20237265429742,10.6363862088978,-7.74096241437624,1.3966840999947e-07,8.41296775526219e-07,7.4297744161842
"1741","1452176_at","Nup153","218210","nucleoporin 153",-0.459844783316159,8.93505702110785,-2.00056114861275,0.0585442298725561,0.0662423109276215,-5.34246175105291
"1742","1452197_at","Smc4","70099","structural maintenance of chromosomes 4",-1.03894697980764,9.55274749594154,-6.37859914319802,2.53779147199253e-06,8.18487706242629e-06,4.49457060894414
"1743","1452203_at","Nabp1","109019","nucleic acid binding protein 1",0.379236014355795,8.68671704821656,1.26452953415632,0.219904086317247,0.237909967658596,-6.44784318418294
"1744","1452214_at","Skil","20482","SKI-like",-0.628725032414771,9.05615899761196,-3.93736072655753,0.00075536638182777,0.00110499310713091,-1.21019019224871
"1745","1452222_at","Utrn","22288","utrophin",-0.903947748412758,7.11284813904709,-4.74367799935347,0.000110209986103582,0.000200097563422106,0.700947429104035
"1746","1452241_at","Topbp1","235559","topoisomerase (DNA) II binding protein 1",-0.650789705042508,7.48140942687987,-3.24510753469367,0.00387773827002017,0.00505512920241967,-2.80770190550365
"1747","1452246_at","Ostf1","20409","osteoclast stimulating factor 1",1.17650220579678,9.30031216688936,7.34116522210501,3.18825663609261e-07,1.57401692219106e-06,6.59376570263618
"1748","1452257_at","Bdh1","71911","3-hydroxybutyrate dehydrogenase, type 1",-1.02534170432601,6.59548201984329,-3.71995325038369,0.00126778068808491,0.00178693382601369,-1.71924175605595
"1749","1452261_at","Shprh","268281","SNF2 histone linker PHD RING helicase",-1.09724881634061,5.97326075462152,-7.47016845915399,2.43708591109881e-07,1.28637936750782e-06,6.8658795967285
"1750","1452277_at","Arsg","74008","arylsulfatase G",0.906478671793061,4.10788283306358,4.1611867330062,0.0004424929262181,0.000691112289023924,-0.681890601185531
"1751","1452279_at","Cfp","18636","complement factor properdin",2.03837147713788,8.21241945938209,5.23462971563038,3.45879372869911e-05,7.41711261059982e-05,1.86176463516283
"1752","1452291_at","Arap2","212285","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",-0.30299944907906,8.07726956829965,-1.02987172230089,0.314794625017988,0.335431525513444,-6.71168567895339
"1753","1452301_at","Aldh3b1","67689","aldehyde dehydrogenase 3 family, member B1",0.761542354749691,7.62482796799024,4.73691644842483,0.000111995180590515,0.000203158662399801,0.684896394172581
"1754","1452316_at","Ints12","71793","integrator complex subunit 12",1.22273811832431,6.98024054281222,6.39805670825962,2.43068302577698e-06,7.86574484749925e-06,4.53815740347831
"1755","1452342_at","Apbb2","11787","amyloid beta precursor protein binding family B member 2",0.680379139580054,5.42454591350387,4.59483434658242,0.000157057047975714,0.000273514314842059,0.347429547961646
"1756","1452350_at","Brd8","78656","bromodomain containing 8",-0.88365889397701,5.92890271392916,-4.8283274643828,9.01462995106356e-05,0.000167417985339311,0.901796087857241
"1757","1452353_at","Gpr155","68526","G protein-coupled receptor 155",-1.05631733341161,6.30226632879476,-5.13947778080547,4.32383832921188e-05,8.95371172722542e-05,1.63772291457612
"1758","1452364_at","Suz12","52615","SUZ12 polycomb repressive complex 2 subunit",-0.696928039980863,6.53832714616227,-4.0148138112554,0.000627827126936595,0.000936482123791803,-1.02776782384298
"1759","1452367_at","Coro2a","107684","coronin, actin binding protein 2A",1.3970105828803,5.87094144138476,7.50177347676935,2.2826136223718e-07,1.22855261894569e-06,6.93220422828013
"1760","1452373_at","Kansl1","76719","KAT8 regulatory NSL complex subunit 1",-0.564307094007425,8.33292743689856,-4.09315439076801,0.000520642559676186,0.000796917759504357,-0.842812082450093
"1761","1452377_at","Kmt2a","214162","lysine (K)-specific methyltransferase 2A",-1.41650986108687,7.24247004970579,-8.1000900327063,6.77710898291711e-08,4.7860411024187e-07,8.16226496509811
"1762","1452389_at","Cd27","21940","CD27 antigen",-2.28258051567195,7.64255188601665,-11.5997706180502,1.36927147835651e-10,5.011855082581e-09,14.4259672528535
"1763","1452430_s_at","Srsf1","110809","serine and arginine-rich splicing factor 1",-1.23277318530331,7.44226253959533,-5.37411770525177,2.49701300765284e-05,5.64446207469427e-05,2.18911338347003
"1764","1452431_s_at","H2-Aa","14960","histocompatibility 2, class II antigen A, alpha",-1.9406153623706,11.3544369677124,-7.80983817656523,1.2141883506276e-07,7.53532649116766e-07,7.57161411564356
"1765","1452438_s_at","Taf4","228980","TATA-box binding protein associated factor 4",-0.619510663299337,6.70288319385625,-2.90140445464979,0.00854147198468663,0.0106210896324458,-3.56497178436004
"1766","1452463_x_at","Igk","243469","immunoglobulin kappa chain complex",-2.11591212265502,11.7368622789898,-12.6193434031948,2.88991766479517e-11,1.90921012177435e-09,15.9840421830013
"1767","1452469_a_at","Smtn","29856","smoothelin",1.14533638696036,6.53527062339348,3.78075460350954,0.00109712785866063,0.00156187705720483,-1.57738872019439
"1768","1452483_a_at","Cd44","12505","CD44 antigen",1.47127538482918,8.03409534493023,6.75875395361316,1.1024434349582e-06,4.12008057444231e-06,5.33778157653142
"1769","1452521_a_at","Plaur","18793","plasminogen activator, urokinase receptor",2.14917042138283,8.57414860222165,8.77745754656477,1.81498648238454e-08,1.6161270938798e-07,9.49632203110096
"1770","1452616_s_at","Ssbp1","381760","single-stranded DNA binding protein 1",-0.343405595069139,7.78122122999323,-1.9861735606416,0.0602304820219203,0.0680750701881307,-5.36757656937681
"1771","1452646_at","Trp53inp2","68728","transformation related protein 53 inducible nuclear protein 2",1.00821986228735,7.00278375811141,5.29545763344749,3.00002720685533e-05,6.59233446313274e-05,2.00468232453549
"1772","1452661_at","Tfrc","22042","transferrin receptor",0.953652784039011,12.3548850316685,2.14301491372519,0.0439900500425228,0.0502463036737796,-5.08733125535336
"1773","1452699_at","Mettl17","52535","methyltransferase like 17",-0.788217387443138,7.98377928885501,-4.91598019872531,7.32438775976621e-05,0.000139798193215295,1.10953492598423
