"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045776","negative regulation of blood pressure","5/475","67/28905",0.0746268656716418,4.54124116260801,3.75100536720934,0.00491359797642104,0.0210108767492244,0.0129639066455723,"Ier3/G6pdx/Rnpep/Kcnk6/Smtn",5
"GO:0030224","monocyte differentiation","4/475","42/28905",0.0952380952380952,5.79548872180451,4.01998223348366,0.00492069743740299,0.0210203602831917,0.0129697580743579,"Jun/Ctnnbip1/Ifi207/Ifi204",4
"GO:0009165","nucleotide biosynthetic process","11/475","267/28905",0.0411985018726592,2.5070372560615,3.19775823753636,0.0049446309699185,0.0211016659628038,0.0130199244359442,"Upp1/Oasl2/Nampt/G6pdx/Cmpk2/Ampd3/Adss1/Pid1/Rrm2/Nadk/Pnp",11
"GO:0010810","regulation of cell-substrate adhesion","10/475","230/28905",0.0434782608695652,2.64576659038902,3.23905107115367,0.00498378860572925,0.0212477165705645,0.01311003902122,"Olfm4/Spp1/Trem1/Dab2/Mmp14/Thbs1/Bst1/Emilin1/Lims1/Tacstd2",10
"GO:0046887","positive regulation of hormone secretion","9/475","195/28905",0.0461538461538462,2.80858299595142,3.27549169055521,0.00515992055911407,0.0219551560548865,0.0135465357720032,"Gpr27/Spp1/Ffar2/Dab2/Cd38/Tcf7l2/Nadk/Plcb1/P2ry1",9
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","9/475","195/28905",0.0461538461538462,2.80858299595142,3.27549169055521,0.00515992055911407,0.0219551560548865,0.0135465357720032,"Chi3l1/Adam8/Thbs1/Mertk/Dcn/Fgr/Selp/Tcf7l2/Lin28a",9
"GO:1901293","nucleoside phosphate biosynthetic process","11/475","269/28905",0.0408921933085502,2.4883975738603,3.17012411496448,0.0052233020318438,0.0222029008382225,0.0136993966107692,"Upp1/Oasl2/Nampt/G6pdx/Cmpk2/Ampd3/Adss1/Pid1/Rrm2/Nadk/Pnp",11
"GO:0007623","circadian rhythm","10/475","232/28905",0.0431034482758621,2.62295825771325,3.20813122503951,0.00529028196781554,0.0224433045846441,0.013847727961386,"Prok2/Id1/Nfil3/Nampt/Id2/Noct/Casp1/Atf5/Usp2/Crem",10
"GO:0044242","cellular lipid catabolic process","10/475","232/28905",0.0431034482758621,2.62295825771325,3.20813122503951,0.00529028196781554,0.0224433045846441,0.013847727961386,"Lipg/Smpdl3b/Pla2g7/Acer3/Pld1/Adtrp/Dbi/Asah1/Scarb1/Plcb1",10
"GO:0009124","nucleoside monophosphate biosynthetic process","4/475","43/28905",0.0930232558139535,5.66070991432068,3.9533060661781,0.00535613530706375,0.0225484748477323,0.0139126189932472,"Upp1/Ampd3/Adss1/Pnp",4
"GO:2000403","positive regulation of lymphocyte migration","4/475","43/28905",0.0930232558139535,5.66070991432068,3.9533060661781,0.00535613530706375,0.0225484748477323,0.0139126189932472,"Cxcl10/App/Aif1/Adam8",4
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","4/475","43/28905",0.0930232558139535,5.66070991432068,3.9533060661781,0.00535613530706375,0.0225484748477323,0.0139126189932472,"Socs1/Cd274/Vsir/Irf1",4
"GO:0002791","regulation of peptide secretion","11/475","270/28905",0.0407407407407407,2.47918128654971,3.1564000488553,0.00536721651661627,0.0225484748477323,0.0139126189932472,"Gpr27/Ccn3/S100a9/Ffar2/Ifng/S100a8/Cd38/Tcf7l2/Kalrn/Nadk/Plcb1",11
"GO:0009151","purine deoxyribonucleotide metabolic process","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Xdh/Samhd1/Pnp",3
"GO:0009164","nucleoside catabolic process","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Upp1/Xdh/Pnp",3
"GO:0032693","negative regulation of interleukin-10 production","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Cd274/Fcgr2b/Vsir",3
"GO:0042730","fibrinolysis","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Plaur/Anxa2/Thbs1",3
"GO:0043101","purine-containing compound salvage","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Ampd3/Adss1/Pnp",3
"GO:0043374","CD8-positive, alpha-beta T cell differentiation","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Socs1/Ifng/Irf1",3
"GO:0046519","sphingoid metabolic process","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Acer3/Naaa/Asah1",3
"GO:0072111","cell proliferation involved in kidney development","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"Ifng/Bmp2/Lin28a",3
"GO:1900120","regulation of receptor binding","3/475","22/28905",0.136363636363636,8.29808612440191,4.42625595118884,0.00538314726973265,0.0225484748477323,0.0139126189932472,"App/Mmp9/Anxa2",3
"GO:0051348","negative regulation of transferase activity","10/475","233/28905",0.0429184549356223,2.61170092613508,3.19279306342753,0.00544896221433778,0.0228019740475593,0.0140690303605837,"Dusp16/Mvp/Ceacam1/Irak3/Ifng/Cdkn1a/Cln8/Gadd45g/Dusp1/Bmp2",10
"GO:0072678","T cell migration","5/475","69/28905",0.072463768115942,4.40961098398169,3.66521299454954,0.00556779192966219,0.0232766136399276,0.0143618874097776,"Cxcl10/App/Aif1/Adam8/Icam1",5
"GO:0045685","regulation of glial cell differentiation","6/475","98/28905",0.0612244897959184,3.72567132116004,3.49361348652691,0.00563349097871184,0.0235284307995472,0.0145172609426399,"Tlr2/Id2/Tcf7l2/Bmp2/Lin28a/Atf5",6
"GO:0090087","regulation of peptide transport","11/475","272/28905",0.0404411764705882,2.4609520123839,3.12913518250788,0.00566443193788257,0.0236347324850023,0.0145828500726393,"Gpr27/Ccn3/S100a9/Ffar2/Ifng/S100a8/Cd38/Tcf7l2/Kalrn/Nadk/Plcb1",11
"GO:0008037","cell recognition","8/475","163/28905",0.049079754601227,2.98663222473361,3.28768450430056,0.00570139260098833,0.0237659211421643,0.0146637946959745,"App/Fcgr1/Cfp/Lgals3/Fcgr3/Hspa1b/Diaph2/Scarb1",8
"GO:0050679","positive regulation of epithelial cell proliferation","10/475","235/28905",0.0425531914893617,2.58947368421053,3.16235612502747,0.00577747635415315,0.024059780639249,0.014845108742627,"Lrg1/C5ar1/Id1/Jun/Xbp1/Grn/Tgm1/Tcf7l2/Cyba/Agtr1a",10
"GO:1904035","regulation of epithelial cell apoptotic process","7/475","130/28905",0.0538461538461538,3.27668016194332,3.36281814842967,0.00579405449670531,0.0240953033834688,0.0148670266066627,"Id1/Nupr1/Thbs1/Xbp1/Icam1/Tcf7l2/Lims1",7
"GO:0051962","positive regulation of nervous system development","14/475","392/28905",0.0357142857142857,2.17330827067669,3.02322908979978,0.0057971979343413,0.0240953033834688,0.0148670266066627,"Vcan/Tgm2/Il1rap/Tlr2/Cyfip1/Id2/Shtn1/Ifng/Met/Man2a1/Tspo/Bmp2/Kalrn/Pak1",14
"GO:0038084","vascular endothelial growth factor signaling pathway","4/475","44/28905",0.0909090909090909,5.53205741626794,3.88869071693171,0.00581659214648424,0.0241293311972651,0.0148880220847036,"Xdh/Dcn/Gab1/Emilin1",4
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","4/475","44/28905",0.0909090909090909,5.53205741626794,3.88869071693171,0.00581659214648424,0.0241293311972651,0.0148880220847036,"Mmp9/Jun/Pak1/Agtr1a",4
"GO:0006575","cellular modified amino acid metabolic process","9/475","199/28905",0.0452261306532663,2.75212906638455,3.20585327290118,0.00587512902626212,0.0243019265966231,0.0149945150536282,"Plscr1/Ggt1/Ctsl/G6pdx/Mgst1/Ggh/Gatm/Gsr/Cpq",9
"GO:0033673","negative regulation of kinase activity","9/475","199/28905",0.0452261306532663,2.75212906638455,3.20585327290118,0.00587512902626212,0.0243019265966231,0.0149945150536282,"Dusp16/Mvp/Ceacam1/Irak3/Ifng/Cdkn1a/Gadd45g/Dusp1/Bmp2",9
"GO:0045732","positive regulation of protein catabolic process","9/475","199/28905",0.0452261306532663,2.75212906638455,3.20585327290118,0.00587512902626212,0.0243019265966231,0.0149945150536282,"Ier3/App/Adam8/Fbxl5/Nupr1/Dab2/Ifng/Trim30a/Hspa1b",9
"GO:0002712","regulation of B cell mediated immunity","6/475","99/28905",0.0606060606060606,3.68803827751196,3.46297149817761,0.00591585148891532,0.0244043972465706,0.0150577403990378,"C3/Fcgr1/Fcgr3/Ifng/Fcer1g/Fcgr2b",6
"GO:0002889","regulation of immunoglobulin mediated immune response","6/475","99/28905",0.0606060606060606,3.68803827751196,3.46297149817761,0.00591585148891532,0.0244043972465706,0.0150577403990378,"C3/Fcgr1/Fcgr3/Ifng/Fcer1g/Fcgr2b",6
"GO:0061045","negative regulation of wound healing","5/475","70/28905",0.0714285714285714,4.34661654135338,3.62353403330858,0.00591690448802129,0.0244043972465706,0.0150577403990378,"Plaur/Anxa2/Thbs1/Ceacam1/Adtrp",5
"GO:0044282","small molecule catabolic process","13/475","353/28905",0.0368271954674221,2.24103175786492,3.03241984175272,0.00601149045007185,0.0247707922277602,0.0152838095149648,"Upp1/Hdc/Xdh/Arg2/4930438A08Rik/Slc16a3/Pgd/Adtrp/Pgk1/Gpi1/Dbi/Scarb1/Pnp",13
"GO:0003073","regulation of systemic arterial blood pressure","7/475","131/28905",0.0534351145038168,3.25166733627963,3.3386977559762,0.00603693868454407,0.0248518718696432,0.015333836409167,"Ier3/G6pdx/Kcnk6/Rps6ka2/Smtn/Cyba/Agtr1a",7
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","14/475","394/28905",0.0355329949238579,2.16227624899813,3.00253859260379,0.00605314749575993,0.0248947976282161,0.0153603220020088,"Lrg1/Id1/Ccn3/Dab2/Jun/Thbs1/Xbp1/Spi1/Myd88/Sap30/Vsir/Tcf7l2/Bmp2/Emilin1",14
"GO:0002544","chronic inflammatory response","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Camp/Cebpb/S100a9",3
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Ampd3/Adss1/Pnp",3
"GO:0010885","regulation of cholesterol storage","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Msr1/Ehd1/Scarb1",3
"GO:0035930","corticosteroid hormone secretion","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Dab2/Tspo/Agtr1a",3
"GO:0070935","3'-UTR-mediated mRNA stabilization","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Tirap/Myd88/Rbm47",3
"GO:0071359","cellular response to dsRNA","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Ifih1/Flot1/Ralb",3
"GO:0072525","pyridine-containing compound biosynthetic process","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Nampt/G6pdx/Nadk",3
"GO:0090141","positive regulation of mitochondrial fission","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Irgm1/Irgm2/Dcn",3
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly","3/475","23/28905",0.130434782608696,7.93729977116705,4.30207618361639,0.006115976975512,0.0249388227808283,0.0153874859312124,"Tlr4/Casp4/Myd88",3
"GO:0030148","sphingolipid biosynthetic process","6/475","100/28905",0.06,3.65115789473684,3.43272492308657,0.00620838943830309,0.0252916981280351,0.0156052133070527,"Sgms2/B4galt6/Ugt8a/Acer3/Cers6/Asah1",6
"GO:0008154","actin polymerization or depolymerization","9/475","201/28905",0.0447761194029851,2.72474469756481,3.17167724021896,0.00626023950448551,0.0254788197602218,0.0157206690969271,"Aif1/Tlr2/Pstpip2/Cyfip1/Cdc42ep2/Icam1/Dstn/Diaph2/Plek",9
"GO:0001885","endothelial cell development","5/475","71/28905",0.0704225352112676,4.28539659006672,3.5826293429174,0.00628114010248911,0.0254829348408828,0.015723208140022,"Id1/Met/Icam1/Myd88/Plcb1",5
"GO:0046513","ceramide biosynthetic process","5/475","71/28905",0.0704225352112676,4.28539659006672,3.5826293429174,0.00628114010248911,0.0254829348408828,0.015723208140022,"Sgms2/B4galt6/Ugt8a/Cers6/Asah1",5
"GO:1901184","regulation of ERBB signaling pathway","5/475","71/28905",0.0704225352112676,4.28539659006672,3.5826293429174,0.00628114010248911,0.0254829348408828,0.015723208140022,"Mmp9/Plaur/Mvp/Ceacam1/Ralb",5
"GO:0007160","cell-matrix adhesion","10/475","238/28905",0.0420168067226891,2.55683325961964,3.11728712405142,0.00629899963906305,0.0254829348408828,0.015723208140022,"Trem1/Itgam/Adam8/Anxa2/Mmp14/Thbs1/Itgb2l/Bst1/Emilin1/Lims1",10
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","4/475","45/28905",0.0888888888888889,5.40912280701754,3.82602354340897,0.00630267663853696,0.0254829348408828,0.015723208140022,"C3/Fcgr1/Fcgr3/Fcer1g",4
"GO:0006904","vesicle docking involved in exocytosis","4/475","45/28905",0.0888888888888889,5.40912280701754,3.82602354340897,0.00630267663853696,0.0254829348408828,0.015723208140022,"Ctbp2/Rab3d/Ralb/Plek",4
"GO:0046627","negative regulation of insulin receptor signaling pathway","4/475","45/28905",0.0888888888888889,5.40912280701754,3.82602354340897,0.00630267663853696,0.0254829348408828,0.015723208140022,"Socs3/Socs1/Pid1/Ptpre",4
"GO:1904019","epithelial cell apoptotic process","8/475","166/28905",0.0481927710843374,2.93265694356373,3.22782765720554,0.00634527064675856,0.0256310838695519,0.0158146174705427,"Id1/Anxa2/Nupr1/Thbs1/Xbp1/Icam1/Tcf7l2/Lims1",8
"GO:1900542","regulation of purine nucleotide metabolic process","6/475","101/28905",0.0594059405940594,3.61500781657113,3.40286426713363,0.0065113103615292,0.0262525303527572,0.0161980557387145,"Ier3/App/Nupr1/Ifng/Pid1/Tspo",6
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","6/475","101/28905",0.0594059405940594,3.61500781657113,3.40286426713363,0.0065113103615292,0.0262525303527572,0.0161980557387145,"Tlr4/App/Ccn3/Tlr2/Adgrg3/Spi1",6
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/475","278/28905",0.039568345323741,2.40783794017418,3.0487688123804,0.00663450823949516,0.0267242212154033,0.0164890933942059,"Chi3l1/Xdh/Adam8/Thbs1/Ceacam1/Mertk/Dcn/Fgr/Selp/Tcf7l2/Lin28a",11
"GO:0007613","memory","8/475","168/28905",0.0476190476190476,2.89774436090226,3.18866566746615,0.00680418490440896,0.0273119624480031,0.0168517352088298,"Lcn2/Il1rn/App/Casp1/Kalrn/Ptgs1/Aph1b/Plcb1",8
"GO:0014812","muscle cell migration","7/475","134/28905",0.0522388059701493,3.17886881382561,3.26770883838708,0.00681125659402647,0.0273119624480031,0.0168517352088298,"Anxa1/Tlr4/Aif1/Ccn3/Met/S100a11/Pak1",7
"GO:0010830","regulation of myotube differentiation","4/475","46/28905",0.0869565217391304,5.29153318077803,3.76520043942013,0.0068149818302835,0.0273119624480031,0.0168517352088298,"Atp11a/Ccn3/Mmp14/Xbp1",4
"GO:1902991","regulation of amyloid precursor protein catabolic process","4/475","46/28905",0.0869565217391304,5.29153318077803,3.76520043942013,0.0068149818302835,0.0273119624480031,0.0168517352088298,"App/Flot2/Ifng/Spon1",4
"GO:0006140","regulation of nucleotide metabolic process","6/475","102/28905",0.0588235294117647,3.57956656346749,3.37338035806524,0.00682481922760134,0.0273119624480031,0.0168517352088298,"Ier3/App/Nupr1/Ifng/Pid1/Tspo",6
"GO:0010717","regulation of epithelial to mesenchymal transition","6/475","102/28905",0.0588235294117647,3.57956656346749,3.37338035806524,0.00682481922760134,0.0273119624480031,0.0168517352088298,"Lrg1/Adam8/Dab2/Glipr2/Tcf7l2/Bmp2",6
"GO:0042632","cholesterol homeostasis","6/475","102/28905",0.0588235294117647,3.57956656346749,3.37338035806524,0.00682481922760134,0.0273119624480031,0.0168517352088298,"Lipg/Xbp1/Dgat2/Ehd1/Tspo/Scarb1",6
"GO:0045787","positive regulation of cell cycle","13/475","359/28905",0.0362116991643454,2.20357718809559,2.96610069466586,0.00688419853056559,0.0274055399112765,0.0169094733752321,"Anxa1/App/Aif1/Nupr1/Asns/Id2/Lmnb1/Met/Rrm2/Tgm1/Cdca5/Usp2/Plcb1",13
"GO:0005980","glycogen catabolic process","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Pygl/Ppp1r3d/Ppp1r3b",3
"GO:0006706","steroid catabolic process","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Spp1/Scarb1/Hsd17b14",3
"GO:0034114","regulation of heterotypic cell-cell adhesion","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Il1rn/Flot1/Cd44",3
"GO:0035751","regulation of lysosomal lumen pH","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Lamp2/Grn/Gm6377",3
"GO:0045591","positive regulation of regulatory T cell differentiation","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Socs1/Ifng/Vsir",3
"GO:0050872","white fat cell differentiation","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Wfdc21/Id2/Ctbp2",3
"GO:0097398","cellular response to interleukin-17","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Cxcl10/Socs3/Cxcl1",3
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","3/475","24/28905",0.125,7.60657894736842,4.18517368475484,0.00690548323356596,0.0274055399112765,0.0169094733752321,"Xdh/Dcn/Emilin1",3
"GO:0008202","steroid metabolic process","13/475","360/28905",0.0361111111111111,2.19745614035088,2.95517491279896,0.00703895047899477,0.0278500728373939,0.0171837543309415,"Spp1/App/G6pdx/Dab2/Ifng/Dgat2/Cyp2b10/Cln8/Tspo/Bmp2/Asah1/Scarb1/Hsd17b14",13
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","8/475","169/28905",0.0473372781065089,2.88059794456556,3.16930109846826,0.00704284068710774,0.0278500728373939,0.0171837543309415,"Lcn2/Cxcl10/G6pdx/Cxcl9/Ifng/Dbi/Agtr1a/Plcb1",8
"GO:0050680","negative regulation of epithelial cell proliferation","8/475","169/28905",0.0473372781065089,2.88059794456556,3.16930109846826,0.00704284068710774,0.0278500728373939,0.0171837543309415,"Xdh/Ctsl/Nupr1/Klf9/Dab2/Thbs1/Ceacam1/Lims1",8
"GO:1902373","negative regulation of mRNA catabolic process","5/475","73/28905",0.0684931506849315,4.16798846431146,3.50303911083877,0.00705630038680835,0.0278500728373939,0.0171837543309415,"Slc11a1/Noct/Tirap/Myd88/Rbm47",5
"GO:1905330","regulation of morphogenesis of an epithelium","5/475","73/28905",0.0684931506849315,4.16798846431146,3.50303911083877,0.00705630038680835,0.0278500728373939,0.0171837543309415,"Lcn2/Cxcl10/Met/Agtr1a/Tacstd2",5
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","5/475","73/28905",0.0684931506849315,4.16798846431146,3.50303911083877,0.00705630038680835,0.0278500728373939,0.0171837543309415,"Plscr1/S100a9/Nupr1/S100a8/Mcl1",5
"GO:0001910","regulation of leukocyte mediated cytotoxicity","7/475","135/28905",0.0518518518518519,3.1553216374269,3.24448963741082,0.00708504699308157,0.027937923399459,0.017237958945959,"Itgam/Cxcl1/Ceacam1/Spi1/Il18rap/Pik3r6/Pnp",7
